date,quantile,value
2024-01-06,0.025,1141
2024-01-06,0.10,1238
2024-01-06,0.25,1325
2024-01-06,0.50,1420
2024-01-06,0.75,1515
2024-01-06,0.90,1602
2024-01-06,0.975,1700
2024-01-13,0.025,1318
2024-01-13,0.10,1443
2024-01-13,0.25,1556
2024-01-13,0.50,1680
2024-01-13,0.75,1804
2024-01-13,0.90,1917
2024-01-13,0.975,2042
2024-01-20,0.025,1461
2024-01-20,0.10,1617
2024-01-20,0.25,1757
2024-01-20,0.50,1910
2024-01-20,0.75,2063
2024-01-20,0.90,2203
2024-01-20,0.975,2359
2024-01-27,0.025,1535
2024-01-27,0.10,1717
2024-01-27,0.25,1880
2024-01-27,0.50,2060
2024-01-27,0.75,2240
2024-01-27,0.90,2403
2024-01-27,0.975,2585
2024-02-03,0.025,1541
2024-02-03,0.10,1744
2024-02-03,0.25,1925
2024-02-03,0.50,2125
2024-02-03,0.75,2325
2024-02-03,0.90,2506
2024-02-03,0.975,2709
2024-02-10,0.025,1469
2024-02-10,0.10,1681
2024-02-10,0.25,1871
2024-02-10,0.50,2080
2024-02-10,0.75,2289
2024-02-10,0.90,2479
2024-02-10,0.975,2691
2024-02-17,0.025,1253
2024-02-17,0.10,1470
2024-02-17,0.25,1666
2024-02-17,0.50,1880
2024-02-17,0.75,2094
2024-02-17,0.90,2290
2024-02-17,0.975,2507
2024-02-24,0.025,1042
2024-02-24,0.10,1239
2024-02-24,0.25,1416
2024-02-24,0.50,1610
2024-02-24,0.75,1804
2024-02-24,0.90,1981
2024-02-24,0.975,2178
2024-03-02,0.025,796
2024-03-02,0.10,975
2024-03-02,0.25,1135
2024-03-02,0.50,1310
2024-03-02,0.75,1485
2024-03-02,0.90,1645
2024-03-02,0.975,1824
2024-03-09,0.025,555
2024-03-09,0.10,713
2024-03-09,0.25,855
2024-03-09,0.50,1010
2024-03-09,0.75,1165
2024-03-09,0.90,1307
2024-03-09,0.975,1465
2024-03-16,0.025,368
2024-03-16,0.10,511
2024-03-16,0.25,640
2024-03-16,0.50,780
2024-03-16,0.75,920
2024-03-16,0.90,1049
2024-03-16,0.975,1192
2024-03-23,0.025,219
2024-03-23,0.10,337
2024-03-23,0.25,443
2024-03-23,0.50,560
2024-03-23,0.75,677
2024-03-23,0.90,783
2024-03-23,0.975,901
